uid,nightuid,namedLocation,domainID,siteID,plotID,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF,publicationDate,release
af25d4d2-7c5f-4bab-91fc-2f0ccc7d3e9a,903cef88-d49d-44a2-8055-764b59f07830,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2017-05-17T00:00:00Z,2017-05-17T00:00:00Z,NA,NA,NA,NA,20210113T175657Z,RELEASE-2021
847bd779-bc17-4adf-9888-c4aa9b03f1d9,e6a432be-28c2-4917-9a8a-b80fa7cdce68,DSNY_085.mammalGrid.mam,D03,DSNY,DSNY_085,2017-05-18T00:00:00Z,2017-05-18T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175657Z,RELEASE-2021
caaa4f8b-48fc-4c99-be68-56d3a7384f13,7a8a8202-078b-493d-9f84-72938771f76a,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2017-05-18T00:00:00Z,2017-05-18T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175657Z,RELEASE-2021
e8eea4b6-1979-4333-8e63-48e19a9ab951,033a6755-1eab-44f5-8c81-ab8333fc53c9,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2017-05-18T00:00:00Z,2017-05-18T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175657Z,RELEASE-2021
702aef2d-a4db-4994-ae28-434c3e3cb2cb,80f43766-d8c0-4cfe-a130-9dbbe17c59a8,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2017-05-18T00:00:00Z,2017-05-18T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175657Z,RELEASE-2021
fbf60fff-20d3-4b69-ac3d-5491b8726f3b,57019097-ca83-476c-ba73-bfbe8c0e6a48,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2017-09-26T00:00:00Z,2017-09-26T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175701Z,RELEASE-2021
6aeaa73b-f012-4c74-912f-f7861e3564e2,cb09976b-1286-4e58-bc8c-2f2bf3dd911e,DSNY_016.mammalGrid.mam,D03,DSNY,DSNY_016,2017-09-26T00:00:00Z,2017-09-26T00:00:00Z,NA,NEON.DOC.000481vG,Hogs at edge of plot,NA,20210113T175701Z,RELEASE-2021
c454278a-29ec-47dd-b54f-795f504f9002,578706c3-f682-450d-990f-8b651272c375,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2017-09-26T00:00:00Z,2017-09-26T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175701Z,RELEASE-2021
9c46fa5f-e5e9-423c-83b7-796a8f142d00,1110e835-4953-425d-84e8-f838033b3f15,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2017-09-26T00:00:00Z,2017-09-26T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175701Z,RELEASE-2021
37fbece4-c69c-4b38-b45a-0e82802a87fa,fd960917-fbe8-4115-9646-46cd2a381604,DSNY_085.mammalGrid.mam,D03,DSNY,DSNY_085,2017-09-27T00:00:00Z,2017-09-27T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175701Z,RELEASE-2021
4554e40e-089b-45e7-add2-7bdf8f612fb0,2df97cff-4128-4a26-8492-9666802c7cf9,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2017-09-27T00:00:00Z,2017-09-27T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175701Z,RELEASE-2021
07b61eb3-f6ff-4463-bae8-418303a2aafa,3c8391c2-a8bf-4597-873f-5f3cb7cae2c7,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2017-09-27T00:00:00Z,2017-09-27T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175701Z,RELEASE-2021
596cfab0-e2c3-4453-836a-5eafa6e0431e,23a5d7ee-b9a2-4f91-959e-e9029af5930c,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2017-09-27T00:00:00Z,2017-09-27T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175701Z,RELEASE-2021
f60d3538-f346-479a-bc46-e8f3a4cc3625,15891429-a92f-4816-9de9-16ecb7d80565,DSNY_006.mammalGrid.mam,D03,DSNY,DSNY_006,2017-09-28T00:00:00Z,2017-09-28T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175701Z,RELEASE-2021
0b72cf95-3380-46ac-adb9-9fa8056cb073,0c28a342-0d4a-4858-9b40-64c6ce1c2248,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2017-09-28T00:00:00Z,2017-09-28T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175701Z,RELEASE-2021
6e70bfff-61ab-4e7b-8666-10d40d20bea9,3ec2125a-7e76-4fbd-a98b-2eb37b549396,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2017-09-28T00:00:00Z,2017-09-28T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175701Z,RELEASE-2021
dd0c90de-6255-4bad-afce-ce0e70baee66,9200c471-bf94-4eb6-b486-7ccc988c608f,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2017-09-28T00:00:00Z,2017-09-28T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175701Z,RELEASE-2021
f66c10db-94db-4b26-946f-392dc864e267,b6e23f4d-5214-4cef-a674-efa8289d54f9,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2017-09-29T00:00:00Z,2017-09-29T00:00:00Z,NA,NA,NA,NA,20210113T175701Z,RELEASE-2021
c4eb0f8d-4af5-495b-a0a5-9a82a5edba1a,5866869c-cbec-4c28-b75c-fc84077c87a1,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2017-10-10T00:00:00Z,2017-10-10T00:00:00Z,NA,NA,NA,NA,20210113T175707Z,RELEASE-2021
715b55fb-b577-4459-ab41-afd438aec858,6035c16c-253b-4546-9bec-1308e1700a71,DSNY_016.mammalGrid.mam,D03,DSNY,DSNY_016,2017-10-10T00:00:00Z,2017-10-10T00:00:00Z,NA,NA,NA,NA,20210113T175707Z,RELEASE-2021
395eb727-808f-47f7-b5a8-335af38c38c5,61572c15-45c9-4b06-89a0-eed096565dae,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2017-10-10T00:00:00Z,2017-10-10T00:00:00Z,NA,NA,NA,NA,20210113T175707Z,RELEASE-2021
96f23b6b-8c79-46d0-86e0-1d67c55b189b,2cbdfdd3-46cc-4024-ab20-0aceda635177,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2017-10-10T00:00:00Z,2017-10-10T00:00:00Z,NA,NA,NA,NA,20210113T175707Z,RELEASE-2021
88b59e9b-db54-47c8-81c2-60af21a89faf,d8ce745b-3abe-4cba-8a2f-b732bca3e3ac,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2017-10-11T00:00:00Z,2017-10-11T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175707Z,RELEASE-2021
e5fdd68c-5124-4ec3-b80d-ba7de9e32a02,972ad484-416a-4c95-af94-c608ea714dcf,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2017-10-11T00:00:00Z,2017-10-11T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175707Z,RELEASE-2021
139daf07-3ac1-4e3c-a3d6-264bb93f5a2a,357547d6-ef1c-49c9-921c-762e23979c43,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2017-10-11T00:00:00Z,2017-10-11T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175707Z,RELEASE-2021
fdc61a47-160f-4d67-b9e5-038ab21035e7,f440612a-f9cb-4bdc-a6b3-a28da00b75e0,DSNY_085.mammalGrid.mam,D03,DSNY,DSNY_085,2017-10-11T00:00:00Z,2017-10-11T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175707Z,RELEASE-2021
3d5cfcba-1a10-4a26-a660-5276d5108e00,c9bcb455-bd5f-4d8d-a6ff-a82c4564efa8,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2017-10-12T00:00:00Z,2017-10-12T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175707Z,RELEASE-2021
bedba47f-30ff-4669-b0c1-f63b6b138079,5b5891f5-79e1-4559-890c-a4fc2dcc14c6,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2017-10-12T00:00:00Z,2017-10-12T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175707Z,RELEASE-2021
ba1dbc5b-56c2-4abe-89c2-5eac834d4e71,39cdcd59-5248-4388-a4b2-2d3e64f67f36,DSNY_006.mammalGrid.mam,D03,DSNY,DSNY_006,2017-10-12T00:00:00Z,2017-10-12T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175707Z,RELEASE-2021
c89d5393-df84-4676-a80c-a2153809f2fa,516ce10e-b045-4ad0-a01f-cb6b75b025ee,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2017-10-12T00:00:00Z,2017-10-12T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175707Z,RELEASE-2021
c29a3b8e-1a72-4848-b43d-c24106845f4c,a46c16e3-cb91-49a4-ab76-5359392d728f,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2018-04-17T00:00:00Z,2018-04-17T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175635Z,RELEASE-2021
af435c77-2ab7-4238-8952-54fc92201552,1d0ae5bb-7005-4628-8264-08b9a165e734,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2018-04-17T00:00:00Z,2018-04-17T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175635Z,RELEASE-2021
a0172d46-3853-4b62-9c9b-c46fdd40f56a,69d3beb5-f429-4928-b349-9cfa8ba81942,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2018-04-17T00:00:00Z,2018-04-17T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175635Z,RELEASE-2021
8271d12f-b303-4de2-bc35-b76f2ffc20bb,13d8e974-7444-4628-ac53-aaa9cc16dc94,DSNY_016.mammalGrid.mam,D03,DSNY,DSNY_016,2018-04-17T00:00:00Z,2018-04-17T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175635Z,RELEASE-2021
1cf64063-66f3-47c2-bb0d-7c73f7bcece4,e23773d3-1f26-4eb1-a36b-76a180c078af,DSNY_010.mammalGrid.mam,D03,DSNY,DSNY_010,2018-04-18T00:00:00Z,2018-04-18T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175635Z,RELEASE-2021
e3564e62-6bde-413a-93b5-d46ef2e9791b,117f3f36-8fe5-4ef4-bb8f-4ece67107987,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2018-04-18T00:00:00Z,2018-04-18T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175635Z,RELEASE-2021
fe26fa3d-02ed-41bf-85c1-ac0caf5d918d,90b7d131-ddea-42ef-9c61-a27dfe262b3e,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2018-04-18T00:00:00Z,2018-04-18T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175635Z,RELEASE-2021
56cc4c75-9f05-4f3b-ba91-31fc259dd7f6,6b00c28e-ad92-4b96-80e5-3e968d2d3759,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2018-04-18T00:00:00Z,2018-04-18T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175635Z,RELEASE-2021
364bd647-d088-4a0f-99d6-379fce88a827,18323b23-1ff6-4fa4-8e8a-c350472479b8,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2018-04-19T00:00:00Z,2018-04-19T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175635Z,RELEASE-2021
2ad8f0ea-1f25-418d-b1e4-ffde5e16597c,526f7475-784f-41ec-80b1-510d5bad66f8,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2018-04-19T00:00:00Z,2018-04-19T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175635Z,RELEASE-2021
8ff194bc-9c77-4f3f-87d4-e795644f20ce,d41b01ca-4176-4fe1-b3c0-06e1e4d25d85,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2018-04-19T00:00:00Z,2018-04-19T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175635Z,RELEASE-2021
a6c3e293-a56e-4c6c-902e-68ab1654db8b,daec8237-dd4f-47d8-9002-a2db358f647f,DSNY_006.mammalGrid.mam,D03,DSNY,DSNY_006,2018-04-19T00:00:00Z,2018-04-19T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175635Z,RELEASE-2021
8044124a-a32f-4836-8c76-db3c6ec2855f,854bf622-9b2d-405f-8326-eb315ddd1f15,DSNY_010.mammalGrid.mam,D03,DSNY,DSNY_010,2018-06-19T00:00:00Z,2018-06-19T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175704Z,RELEASE-2021
8e1a6887-969c-40a5-ba1b-b58f48e76108,d26f8f57-7519-44e6-a619-0d7ddcc0ab62,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2018-06-19T00:00:00Z,2018-06-19T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175704Z,RELEASE-2021
e876e85d-f94a-43f5-92f4-be6621272b00,57784496-43c6-4416-8a8c-53b0328167d1,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2018-06-19T00:00:00Z,2018-06-19T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175704Z,RELEASE-2021
9a8dcea0-c573-498d-aed4-08ec09b5b0b4,5e7bf052-e56d-4b84-a57e-c4067a9f620f,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2018-06-19T00:00:00Z,2018-06-19T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175704Z,RELEASE-2021
bed561ba-a097-41e5-8bbf-30f797335b0a,4ca81787-ca93-4587-b1a3-7607b5fa22c6,DSNY_016.mammalGrid.mam,D03,DSNY,DSNY_016,2018-06-20T00:00:00Z,2018-06-20T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175704Z,RELEASE-2021
5f6096d8-a1ec-4a40-9480-ac322ed94d22,5f0e6c34-96f8-4d06-aaf4-8629cd086913,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2018-06-20T00:00:00Z,2018-06-20T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175704Z,RELEASE-2021
24bc0eb5-1986-4204-bda8-eb4210b1f579,597c39c5-0f81-44e4-95e2-59e95920bb37,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2018-06-20T00:00:00Z,2018-06-20T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175704Z,RELEASE-2021
fc91bc32-9166-46c5-a609-a060e70e4613,bc0aab7a-38e6-4501-9d00-a2e881be1c8d,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2018-06-20T00:00:00Z,2018-06-20T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175704Z,RELEASE-2021
d744d6f5-92ee-404c-b91c-f6b0629bdcff,b83ffcd0-f618-426b-aa29-7b0a3f697eb6,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2018-06-21T00:00:00Z,2018-06-21T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175704Z,RELEASE-2021
cbc00574-fb3a-4fef-b111-d25f489a4478,dccb267d-5606-42b9-9f25-72a96666cb8f,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2018-06-21T00:00:00Z,2018-06-21T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175704Z,RELEASE-2021
45793d72-74b4-475d-ba84-a0f23e15b6c2,0eee9350-2ccb-470a-afc1-6e2cbf1a8186,DSNY_006.mammalGrid.mam,D03,DSNY,DSNY_006,2018-06-21T00:00:00Z,2018-06-21T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175704Z,RELEASE-2021
2e4eb42a-2277-4c78-9e72-b3f69934acae,1da061bf-e2e5-4c0f-b0a4-0dab67d96881,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2018-06-21T00:00:00Z,2018-06-21T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175704Z,RELEASE-2021
f914a03a-89e2-436d-ac57-fc9c4795f1ba,5ecd786d-4e49-48ab-8cd1-f605412a8e2b,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2018-10-16T00:00:00Z,2018-10-16T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175520Z,RELEASE-2021
ae55e3c3-0d6b-498c-8bf6-1560318d9108,73618181-8ac1-4571-b454-a3da71b364e7,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2018-10-16T00:00:00Z,2018-10-16T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175520Z,RELEASE-2021
e965d5d3-554d-4787-97a7-d8b843f4495f,b3652389-0aba-49ca-a2bb-6ac170169c2d,DSNY_006.mammalGrid.mam,D03,DSNY,DSNY_006,2018-10-16T00:00:00Z,2018-10-16T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175520Z,RELEASE-2021
d06d712e-83ce-4a2d-88e2-224ba7661b52,5d020a60-ba85-44c7-81c9-b5ad553bb6c2,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2018-10-16T00:00:00Z,2018-10-16T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175520Z,RELEASE-2021
fd51af01-f43a-41c4-acde-d68fef270fc7,751d1a63-6ad2-4e6e-ad59-8862ea11c20e,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2018-10-17T00:00:00Z,2018-10-17T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175520Z,RELEASE-2021
d7eee173-3c50-4f04-9398-251109f8883f,ca9d6beb-4f69-46e7-8df6-dedb75dfb3e6,DSNY_010.mammalGrid.mam,D03,DSNY,DSNY_010,2018-10-17T00:00:00Z,2018-10-17T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175520Z,RELEASE-2021
fde6fbe6-c9f1-483e-85f3-9bff5b188bb8,00a3cbc3-72af-4ecb-9e71-8ccd37f98f06,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2018-10-17T00:00:00Z,2018-10-17T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175520Z,RELEASE-2021
5b424152-09f9-4802-9824-05275da76239,dd67498d-35ed-4113-a213-28ed4b376be4,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2018-10-18T00:00:00Z,2018-10-18T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175520Z,RELEASE-2021
d7d1b42d-39ab-418d-833f-7c7186f87335,9ffcaca3-28af-43e4-81ce-34bca4536648,DSNY_016.mammalGrid.mam,D03,DSNY,DSNY_016,2018-10-18T00:00:00Z,2018-10-18T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175520Z,RELEASE-2021
40603cc9-7546-44d8-91ae-4ad5430fa090,14fb7b4d-bf2b-47b8-803f-a5bc44640259,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2018-10-18T00:00:00Z,2018-10-18T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175520Z,RELEASE-2021
862c630f-c564-4bea-b83b-ee0a2c09c524,da1b6630-4e43-4a04-aca7-88e79bbed287,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2018-10-18T00:00:00Z,2018-10-18T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175520Z,RELEASE-2021
adb3a161-9733-4a8e-9c4e-f7d4a4be41d6,0af45bf5-015b-4ded-b032-c137e295e0b3,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2018-11-13T00:00:00Z,2018-11-13T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175100Z,RELEASE-2021
22c5bbf6-9ca4-44f1-a691-e6afde75e2d7,0d84a116-ba7d-43e1-a20e-e89f3fc40729,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2018-11-13T00:00:00Z,2018-11-13T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175100Z,RELEASE-2021
07fe517c-c4a9-4e2a-8226-c3c4094ceb7f,5e877ebf-ca53-472e-bba0-9754fab9caae,DSNY_016.mammalGrid.mam,D03,DSNY,DSNY_016,2018-11-13T00:00:00Z,2018-11-13T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175100Z,RELEASE-2021
3d577806-a1d9-4dfb-b6ee-a17a074c0701,571cd9c0-f61e-44b8-904a-58a078adae2d,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2018-11-13T00:00:00Z,2018-11-13T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175100Z,RELEASE-2021
7be7a548-e2b2-4d0a-ac5d-caf945438558,b8882b39-4a1a-4cd9-89c1-d2e5f2a7b5aa,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2018-11-14T00:00:00Z,2018-11-14T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175100Z,RELEASE-2021
3633870c-2f6b-41d6-9684-051781bd7a27,23f9aaaa-3e80-4521-8fd8-23f9fcc497cb,DSNY_010.mammalGrid.mam,D03,DSNY,DSNY_010,2018-11-14T00:00:00Z,2018-11-14T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175100Z,RELEASE-2021
a184dc38-b1db-469c-9a4e-b6687f800ca8,4a420bcc-1cc9-4deb-93db-08b86f5253bc,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2018-11-14T00:00:00Z,2018-11-14T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175100Z,RELEASE-2021
60665b60-f3a1-4d60-8303-7fd77c977367,1afb78d6-0551-4b45-af2f-6f128260c3da,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2018-11-14T00:00:00Z,2018-11-14T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175100Z,RELEASE-2021
4e8cb549-5ffe-4ff1-8354-a80d3e1aa1d2,15074cf9-94ee-4589-baca-150aa58acc6c,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2018-11-15T00:00:00Z,2018-11-15T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175100Z,RELEASE-2021
6a92ff17-cb6d-435a-b95e-b8c7180bb473,5758b923-98ba-4c65-b154-cf8bfb3981c8,DSNY_006.mammalGrid.mam,D03,DSNY,DSNY_006,2018-11-15T00:00:00Z,2018-11-15T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175100Z,RELEASE-2021
ecc9eeea-1e10-49f5-b8b9-4e62b34851cb,bfe47274-bb3b-459a-a621-b01c6ee5bd71,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2018-11-15T00:00:00Z,2018-11-15T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175100Z,RELEASE-2021
fe84757a-583a-4b59-90ce-a2c9318f6b62,67116282-9993-49b8-9f84-8d18f2ede049,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2018-11-15T00:00:00Z,2018-11-15T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175100Z,RELEASE-2021
6c0e3fc2-1fac-463d-9062-fa86647eecd6,3d77e8d0-7810-4a33-973a-780cd681cb28,DSNY_010.mammalGrid.mam,D03,DSNY,DSNY_010,2019-04-09T00:00:00Z,2019-04-09T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175451Z,RELEASE-2021
6ca02671-16f5-435c-ba90-118a0b42ec58,6c521c62-cb40-4e59-bbb3-d7aea9eafafa,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2019-04-09T00:00:00Z,2019-04-09T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175451Z,RELEASE-2021
a7efc4b2-b1f8-487d-9918-77ee44c4e1db,a591e682-7a49-4085-b3de-f545fc3b79d9,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2019-04-09T00:00:00Z,2019-04-09T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175451Z,RELEASE-2021
109f7068-a9c5-45e0-ab8c-686988064913,269afd09-9a29-48e5-b882-a3ecf4f73484,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2019-04-09T00:00:00Z,2019-04-09T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175451Z,RELEASE-2021
e1c9529e-17f5-475f-a769-d7bd3a04dd20,19c7acbc-a334-499e-8d98-7d0093c6f25c,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2019-04-10T00:00:00Z,2019-04-10T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175451Z,RELEASE-2021
0c68c0e2-dbac-4580-b2c6-a04b25155c31,510242cd-4381-4037-8bcd-18e550e3fc96,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2019-04-10T00:00:00Z,2019-04-10T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175451Z,RELEASE-2021
f6a1427b-eb33-4b35-b701-0b29efd75484,9a6e2dbc-f1a3-4d10-adfa-68b0ec52e9a0,DSNY_006.mammalGrid.mam,D03,DSNY,DSNY_006,2019-04-10T00:00:00Z,2019-04-10T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175451Z,RELEASE-2021
d95493e1-f7c7-4a40-8fd8-6daaf83ab8ab,ccdfed31-8406-4ca2-b4f6-b3aad48516ba,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2019-04-10T00:00:00Z,2019-04-10T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175451Z,RELEASE-2021
10309766-73a1-4077-bf4f-7c8919d04c41,637edd64-553e-47e9-a6d0-3a4917bd3cf9,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2019-04-11T00:00:00Z,2019-04-11T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175451Z,RELEASE-2021
028e410b-3980-4ad8-9ed8-82ec139e7b04,8bf67e7b-9505-4bb4-a82f-1ec81aab09a4,DSNY_016.mammalGrid.mam,D03,DSNY,DSNY_016,2019-04-11T00:00:00Z,2019-04-11T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175451Z,RELEASE-2021
5c1ec529-52e9-4dfc-957b-8972cab4d233,746f7102-4b57-44c4-a127-1de28f3b824d,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2019-04-11T00:00:00Z,2019-04-11T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175451Z,RELEASE-2021
98111423-12b8-4619-8135-55aba86db793,9559d9d2-062a-470c-8435-1546c6705e24,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2019-04-11T00:00:00Z,2019-04-11T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T175451Z,RELEASE-2021
